X1,X2,Y
0.960816,-1.064077,-1
1.152923,-0.907715,-1
1.752174,-1.274522,-1
1.098503,-1.386186,-1
0.703125,-0.721667,-1
1.895083,-1.230548,-1
1.451989,-0.874498,-1
1.126393,-1.525538,-1
1.367869,-1.079991,-1
0.721714,-0.5922,-1
1.469043,-1.487745,-1
1.147065,-0.923833,-1
1.342313,-1.129342,-1
0.426349,-1.041331,-1
1.841121,-1.196398,-1
1.237945,-2.137967,-1
-0.050059,-1.078623,-1
1.257396,-0.236835,-1
1.697991,-0.642992,-1
1.349744,-1.206565,-1
1.756286,-1.362287,-1
1.722908,-0.86364,-1
0.501885,-1.21006,-1
-0.262832,-1.28946,-1
1.979728,-0.969663,-1
1.214049,-0.313283,-1
1.011132,-2.380263,-1
0.777637,-0.679661,-1
0.159304,-1.55214,-1
1.121251,-0.482794,-1
0.247167,-2.327656,-1
0.540304,-1.122598,-1
0.885722,-0.968194,-1
1.414031,-1.232571,-1
1.205798,-1.111143,-1
0.263087,-1.828746,-1
1.811657,-1.616928,-1
1.01793,-1.446395,-1
2.024489,-0.799197,-1
0.337809,-1.321024,-1
0.571335,-0.157926,-1
0.579733,-0.92328,-1
0.941284,-2.020279,-1
0.464844,-1.248772,-1
0.472002,-1.357156,-1
-0.303126,-0.94341,-1
0.540906,-1.120845,-1
1.140954,-1.152838,-1
0.89931,-1.401843,-1
0.908193,-1.035346,-1
0.1164,0.672396,1
-2.130062,0.482278,1
-1.107672,-0.431175,1
-1.027148,0.311276,1
-1.807589,0.046296,1
-0.793604,1.454481,1
-1.125769,0.797599,1
-2.634439,1.103731,1
-2.336591,1.285381,1
-1.896851,0.729585,1
-1.088276,1.003537,1
-2.024688,-0.832295,1
-1.180114,0.358549,1
-1.120172,-0.526141,1
-0.617713,1.007757,1
-0.410441,1.118648,1
-1.788578,1.962718,1
-1.436624,1.3166,1
-2.59137,-0.526381,1
-0.837021,0.870214,1
-1.559843,0.522979,1
-1.540154,1.226037,1
-2.312223,1.924627,1
-1.848672,0.478215,1
-1.088488,1.774816,1
-1.197852,1.481535,1
-1.484965,1.069792,1
-0.973043,2.028588,1
-0.695948,2.563417,1
-1.67768,0.366471,1
-0.858272,0.82759,1
-1.77041,0.456298,1
-1.054146,1.942545,1
-1.312053,1.903859,1
-1.034664,0.422633,1
-1.786947,1.125281,1
-1.35963,0.468229,1
-0.284305,1.379741,1
-1.41777,1.123717,1
-1.554699,1.377412,1
-1.459362,-0.029615,1
-0.065749,0.435646,1
0.616762,2.566416,1
-1.105126,1.447899,1
-1.883491,0.200007,1
-1.642761,1.934762,1
-1.684028,-0.014802,1
-1.30968,1.485474,1
-1.609235,-0.394035,1
0.057038,0.793917,1